LET spectra each 0.1 cm
 
 cell  400                                                                                                                             
    6.0297E+00   0.00000E+00 0.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   0.00000E+00 0.0000
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   6.65037E-10 0.2913
    6.9538E+00   5.65215E-11 1.0000
    7.1550E+00   3.87999E-07 0.0202
    7.3619E+00   5.44517E-07 0.0138
    7.5749E+00   3.31845E-03 0.0010
    7.7941E+00   9.67303E-05 0.0018
    8.0195E+00   9.72247E-05 0.0019
    8.2515E+00   1.49181E-03 0.0014
    8.4902E+00   5.41767E-05 0.0025
    8.7359E+00   8.56877E-04 0.0019
    8.9886E+00   4.40125E-05 0.0030
    9.2486E+00   5.84741E-04 0.0022
    9.5162E+00   3.86577E-05 0.0033
    9.7915E+00   3.85574E-05 0.0033
    1.0075E+01   4.00056E-04 0.0025
    1.0366E+01   3.28318E-05 0.0035
    1.0666E+01   2.99105E-04 0.0028
    1.0975E+01   2.85665E-05 0.0037
    1.1292E+01   2.17504E-04 0.0031
    1.1619E+01   2.55086E-05 0.0039
    1.1955E+01   2.64075E-05 0.0039
    1.2301E+01   1.66313E-04 0.0034
    1.2657E+01   2.11057E-05 0.0041
    1.3023E+01   1.45995E-04 0.0036
    1.3400E+01   2.08099E-05 0.0042
    1.3787E+01   2.03759E-05 0.0042
    1.4186E+01   1.06560E-04 0.0037
    1.4596E+01   1.82563E-05 0.0043
    1.5019E+01   9.76714E-05 0.0038
    1.5453E+01   1.21990E-05 0.0044
    1.5900E+01   1.22974E-05 0.0043
    1.6360E+01   7.31608E-05 0.0039
    1.6834E+01   1.10883E-05 0.0043
    1.7321E+01   6.82930E-05 0.0040
    1.7822E+01   9.94866E-06 0.0043
    1.8337E+01   5.35586E-05 0.0040
    1.8868E+01   8.07275E-06 0.0044
    1.9413E+01   8.18672E-06 0.0044
    1.9975E+01   4.24398E-05 0.0040
    2.0553E+01   6.74325E-06 0.0044
    2.1148E+01   3.96800E-05 0.0041
    2.1759E+01   6.43178E-06 0.0043
    2.2389E+01   6.52198E-06 0.0044
    2.3037E+01   3.49214E-05 0.0041
    2.3703E+01   5.44465E-06 0.0044
    2.4389E+01   2.93458E-05 0.0041
    2.5094E+01   4.56395E-06 0.0043
    2.5820E+01   4.36388E-06 0.0043
    2.6567E+01   2.36903E-05 0.0040
    2.7336E+01   3.58574E-06 0.0043
    2.8127E+01   1.98937E-05 0.0040
    2.8940E+01   3.29366E-06 0.0042
    2.9777E+01   3.13840E-06 0.0043
    3.0639E+01   1.71563E-05 0.0040
    3.1525E+01   2.62801E-06 0.0042
    3.2437E+01   1.51878E-05 0.0040
    3.3376E+01   2.54125E-06 0.0042
    3.4341E+01   2.35560E-06 0.0042
    3.5335E+01   1.34103E-05 0.0040
    3.6357E+01   1.99932E-06 0.0043
    3.7409E+01   1.17903E-05 0.0040
    3.8491E+01   1.94531E-06 0.0042
    3.9604E+01   1.81514E-06 0.0042
    4.0750E+01   1.02532E-05 0.0039
    4.1929E+01   1.46304E-06 0.0042
    4.3142E+01   8.95052E-06 0.0039
    4.4390E+01   1.41808E-06 0.0041
    4.5674E+01   7.49947E-06 0.0039
    4.6996E+01   1.50946E-06 0.0040
    4.8355E+01   1.07388E-06 0.0042
    4.9754E+01   6.65482E-06 0.0039
    5.1193E+01   1.01463E-06 0.0041
    5.2674E+01   5.54652E-06 0.0039
    5.4198E+01   1.10167E-06 0.0040
    5.5766E+01   7.75353E-07 0.0041
    5.7379E+01   4.92224E-06 0.0038
    5.9039E+01   7.11221E-07 0.0040
    6.0747E+01   4.12849E-06 0.0038
    6.2505E+01   7.68519E-07 0.0039
    6.4313E+01   5.84204E-07 0.0041
    6.6174E+01   3.61472E-06 0.0038
    6.8088E+01   4.93768E-07 0.0040
    7.0058E+01   3.08374E-06 0.0037
    7.2084E+01   5.12028E-07 0.0039
    7.4170E+01   2.55796E-06 0.0037
    7.6315E+01   5.48486E-07 0.0039
    7.8523E+01   3.61933E-07 0.0040
    8.0795E+01   2.31456E-06 0.0037
    8.3132E+01   3.36826E-07 0.0039
    8.5537E+01   1.96733E-06 0.0037
    8.8012E+01   3.41203E-07 0.0038
    9.0558E+01   1.64428E-06 0.0037
    9.3178E+01   3.47943E-07 0.0038
    9.5873E+01   2.39143E-07 0.0039
    9.8647E+01   1.47315E-06 0.0036
    1.0150E+02   2.08888E-07 0.0039
    1.0444E+02   1.25759E-06 0.0036
    1.0746E+02   2.08445E-07 0.0038
    1.1057E+02   1.04997E-06 0.0036
    1.1377E+02   2.14704E-07 0.0037
    1.1706E+02   1.51850E-07 0.0039
    1.2044E+02   9.32935E-07 0.0036
    1.2393E+02   1.31751E-07 0.0038
    1.2751E+02   7.94421E-07 0.0036
    1.3120E+02   1.33582E-07 0.0038
    1.3500E+02   6.60973E-07 0.0036
    1.3890E+02   1.38057E-07 0.0037
    1.4292E+02   9.37313E-08 0.0038
    1.4706E+02   5.89792E-07 0.0035
    1.5131E+02   8.65993E-08 0.0038
    1.5569E+02   4.96117E-07 0.0035
    1.6019E+02   9.08086E-08 0.0037
    1.6483E+02   7.28643E-08 0.0038
    1.6959E+02   4.30302E-07 0.0035
    1.7450E+02   5.93093E-08 0.0038
    1.7955E+02   3.69335E-07 0.0035
    1.8474E+02   5.99412E-08 0.0037
    1.9009E+02   3.06934E-07 0.0035
    1.9559E+02   6.29161E-08 0.0037
    2.0124E+02   4.33597E-08 0.0038
    2.0707E+02   2.72317E-07 0.0035
    2.1306E+02   4.05660E-08 0.0038
    2.1922E+02   2.28891E-07 0.0035
    2.2556E+02   4.28115E-08 0.0037
    2.3209E+02   3.41609E-08 0.0038
    2.3880E+02   1.99749E-07 0.0035
    2.4571E+02   2.87916E-08 0.0038
    2.5282E+02   1.72402E-07 0.0035
    2.6013E+02   2.77993E-08 0.0037
    2.6766E+02   1.45592E-07 0.0035
    2.7540E+02   2.80387E-08 0.0037
    2.8337E+02   2.02298E-08 0.0037
    2.9157E+02   1.63930E-08 0.0036
    3.0000E+02   0.00000E+00 0.0000
      total      8.89904E-03 0.0006
 
 cell  485                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   0.00000E+00 0.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   0.00000E+00 0.0000
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   6.19997E-10 0.3023
    6.9538E+00   0.00000E+00 0.0000
    7.1550E+00   4.42463E-08 0.0478
    7.3619E+00   7.34746E-08 0.0338
    7.5749E+00   3.05046E-03 0.0011
    7.7941E+00   1.20620E-04 0.0015
    8.0195E+00   1.09261E-04 0.0016
    8.2515E+00   1.56638E-03 0.0014
    8.4902E+00   6.75091E-05 0.0024
    8.7359E+00   8.96595E-04 0.0018
    8.9886E+00   3.84021E-05 0.0029
    9.2486E+00   5.92739E-04 0.0022
    9.5162E+00   3.66589E-05 0.0033
    9.7915E+00   3.90308E-05 0.0033
    1.0075E+01   4.09038E-04 0.0025
    1.0366E+01   3.47481E-05 0.0035
    1.0666E+01   3.07455E-04 0.0027
    1.0975E+01   2.93880E-05 0.0037
    1.1292E+01   2.28525E-04 0.0031
    1.1619E+01   2.33734E-05 0.0039
    1.1955E+01   2.51540E-05 0.0039
    1.2301E+01   1.79846E-04 0.0034
    1.2657E+01   2.00281E-05 0.0041
    1.3023E+01   1.39839E-04 0.0036
    1.3400E+01   2.29642E-05 0.0041
    1.3787E+01   2.28142E-05 0.0041
    1.4186E+01   1.06897E-04 0.0036
    1.4596E+01   1.69513E-05 0.0043
    1.5019E+01   1.00356E-04 0.0038
    1.5453E+01   1.35805E-05 0.0043
    1.5900E+01   1.35539E-05 0.0043
    1.6360E+01   7.44227E-05 0.0038
    1.6834E+01   1.03616E-05 0.0043
    1.7321E+01   6.56757E-05 0.0039
    1.7822E+01   1.02406E-05 0.0043
    1.8337E+01   5.76843E-05 0.0040
    1.8868E+01   8.81198E-06 0.0044
    1.9413E+01   8.87762E-06 0.0044
    1.9975E+01   4.35015E-05 0.0040
    2.0553E+01   6.49629E-06 0.0043
    2.1148E+01   3.71684E-05 0.0040
    2.1759E+01   6.01929E-06 0.0043
    2.2389E+01   6.14478E-06 0.0043
    2.3037E+01   3.37514E-05 0.0040
    2.3703E+01   5.47375E-06 0.0043
    2.4389E+01   3.02977E-05 0.0040
    2.5094E+01   4.85043E-06 0.0042
    2.5820E+01   4.65365E-06 0.0043
    2.6567E+01   2.54251E-05 0.0040
    2.7336E+01   3.83203E-06 0.0043
    2.8127E+01   2.10117E-05 0.0040
    2.8940E+01   3.42494E-06 0.0042
    2.9777E+01   3.21911E-06 0.0043
    3.0639E+01   1.73263E-05 0.0040
    3.1525E+01   2.59059E-06 0.0042
    3.2437E+01   1.47782E-05 0.0039
    3.3376E+01   2.44167E-06 0.0041
    3.4341E+01   2.23827E-06 0.0042
    3.5335E+01   1.27480E-05 0.0039
    3.6357E+01   1.87956E-06 0.0042
    3.7409E+01   1.11152E-05 0.0039
    3.8491E+01   1.83596E-06 0.0041
    3.9604E+01   1.71095E-06 0.0042
    4.0750E+01   9.71438E-06 0.0039
    4.1929E+01   1.39343E-06 0.0042
    4.3142E+01   8.55456E-06 0.0039
    4.4390E+01   1.36725E-06 0.0041
    4.5674E+01   7.25574E-06 0.0038
    4.6996E+01   1.46805E-06 0.0040
    4.8355E+01   1.05033E-06 0.0041
    4.9754E+01   6.52461E-06 0.0038
    5.1193E+01   1.00352E-06 0.0040
    5.2674E+01   5.50612E-06 0.0038
    5.4198E+01   1.09740E-06 0.0039
    5.5766E+01   7.79631E-07 0.0041
    5.7379E+01   4.93925E-06 0.0038
    5.9039E+01   7.18967E-07 0.0040
    6.0747E+01   4.18078E-06 0.0038
    6.2505E+01   7.80096E-07 0.0039
    6.4313E+01   5.96385E-07 0.0040
    6.6174E+01   3.69523E-06 0.0037
    6.8088E+01   5.05434E-07 0.0040
    7.0058E+01   3.17184E-06 0.0037
    7.2084E+01   5.28697E-07 0.0039
    7.4170E+01   2.63970E-06 0.0037
    7.6315E+01   5.67961E-07 0.0038
    7.8523E+01   3.74536E-07 0.0040
    8.0795E+01   2.39885E-06 0.0037
    8.3132E+01   3.51181E-07 0.0039
    8.5537E+01   2.04746E-06 0.0037
    8.8012E+01   3.55218E-07 0.0038
    9.0558E+01   1.71565E-06 0.0036
    9.3178E+01   3.62168E-07 0.0038
    9.5873E+01   2.50782E-07 0.0039
    9.8647E+01   1.53914E-06 0.0036
    1.0150E+02   2.18391E-07 0.0039
    1.0444E+02   1.31669E-06 0.0036
    1.0746E+02   2.18983E-07 0.0038
    1.1057E+02   1.10102E-06 0.0036
    1.1377E+02   2.25336E-07 0.0037
    1.1706E+02   1.59876E-07 0.0038
    1.2044E+02   9.80139E-07 0.0036
    1.2393E+02   1.38828E-07 0.0038
    1.2751E+02   8.35898E-07 0.0036
    1.3120E+02   1.41096E-07 0.0038
    1.3500E+02   6.96557E-07 0.0036
    1.3890E+02   1.45222E-07 0.0037
    1.4292E+02   9.90142E-08 0.0038
    1.4706E+02   6.21574E-07 0.0036
    1.5131E+02   9.13491E-08 0.0038
    1.5569E+02   5.23524E-07 0.0035
    1.6019E+02   9.57676E-08 0.0037
    1.6483E+02   7.68883E-08 0.0038
    1.6959E+02   4.54155E-07 0.0035
    1.7450E+02   6.28766E-08 0.0038
    1.7955E+02   3.89738E-07 0.0035
    1.8474E+02   6.33505E-08 0.0037
    1.9009E+02   3.24072E-07 0.0035
    1.9559E+02   6.61630E-08 0.0037
    2.0124E+02   4.59715E-08 0.0038
    2.0707E+02   2.87467E-07 0.0035
    2.1306E+02   4.27532E-08 0.0038
    2.1922E+02   2.41775E-07 0.0035
    2.2556E+02   4.52332E-08 0.0037
    2.3209E+02   3.60265E-08 0.0038
    2.3880E+02   2.11037E-07 0.0035
    2.4571E+02   3.03810E-08 0.0038
    2.5282E+02   1.82088E-07 0.0035
    2.6013E+02   2.93773E-08 0.0037
    2.6766E+02   1.53753E-07 0.0035
    2.7540E+02   2.96388E-08 0.0037
    2.8337E+02   2.13531E-08 0.0037
    2.9157E+02   1.73326E-08 0.0036
    3.0000E+02   0.00000E+00 0.0000
      total      8.84016E-03 0.0006
 
 cell  486                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   0.00000E+00 0.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   0.00000E+00 0.0000
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   5.83898E-10 0.3136
    6.9538E+00   0.00000E+00 0.0000
    7.1550E+00   6.13777E-09 0.1032
    7.3619E+00   8.21499E-09 0.0927
    7.5749E+00   2.67193E-03 0.0011
    7.7941E+00   1.76312E-04 0.0014
    8.0195E+00   1.52984E-04 0.0014
    8.2515E+00   1.66450E-03 0.0013
    8.4902E+00   7.51179E-05 0.0024
    8.7359E+00   9.67833E-04 0.0017
    8.9886E+00   3.94368E-05 0.0029
    9.2486E+00   6.01295E-04 0.0022
    9.5162E+00   3.21294E-05 0.0032
    9.7915E+00   3.47895E-05 0.0033
    1.0075E+01   4.19130E-04 0.0025
    1.0366E+01   3.16627E-05 0.0035
    1.0666E+01   3.21057E-04 0.0028
    1.0975E+01   2.68949E-05 0.0037
    1.1292E+01   2.43534E-04 0.0031
    1.1619E+01   2.18002E-05 0.0038
    1.1955E+01   2.27904E-05 0.0039
    1.2301E+01   1.86493E-04 0.0034
    1.2657E+01   2.19444E-05 0.0040
    1.3023E+01   1.31766E-04 0.0035
    1.3400E+01   2.27413E-05 0.0041
    1.3787E+01   2.38115E-05 0.0041
    1.4186E+01   1.15506E-04 0.0037
    1.4596E+01   1.62799E-05 0.0042
    1.5019E+01   9.57243E-05 0.0037
    1.5453E+01   1.42416E-05 0.0042
    1.5900E+01   1.46455E-05 0.0042
    1.6360E+01   8.10507E-05 0.0038
    1.6834E+01   1.04943E-05 0.0042
    1.7321E+01   6.28031E-05 0.0038
    1.7822E+01   9.70739E-06 0.0042
    1.8337E+01   5.75215E-05 0.0039
    1.8868E+01   9.37299E-06 0.0043
    1.9413E+01   9.56537E-06 0.0043
    1.9975E+01   4.74513E-05 0.0040
    2.0553E+01   6.89346E-06 0.0043
    2.1148E+01   3.77641E-05 0.0040
    2.1759E+01   5.77671E-06 0.0042
    2.2389E+01   5.84875E-06 0.0043
    2.3037E+01   3.15452E-05 0.0040
    2.3703E+01   5.12159E-06 0.0043
    2.4389E+01   2.88905E-05 0.0040
    2.5094E+01   4.74772E-06 0.0042
    2.5820E+01   4.62073E-06 0.0043
    2.6567E+01   2.57797E-05 0.0040
    2.7336E+01   3.98322E-06 0.0043
    2.8127E+01   2.22337E-05 0.0040
    2.8940E+01   3.66058E-06 0.0042
    2.9777E+01   3.45958E-06 0.0043
    3.0639E+01   1.85689E-05 0.0039
    3.1525E+01   2.75792E-06 0.0042
    3.2437E+01   1.56252E-05 0.0039
    3.3376E+01   2.53793E-06 0.0041
    3.4341E+01   2.32613E-06 0.0042
    3.5335E+01   1.30638E-05 0.0039
    3.6357E+01   1.89185E-06 0.0042
    3.7409E+01   1.10826E-05 0.0038
    3.8491E+01   1.80505E-06 0.0041
    3.9604E+01   1.67425E-06 0.0041
    4.0750E+01   9.43973E-06 0.0038
    4.1929E+01   1.34160E-06 0.0041
    4.3142E+01   8.18700E-06 0.0038
    4.4390E+01   1.29963E-06 0.0040
    4.5674E+01   6.88793E-06 0.0038
    4.6996E+01   1.38942E-06 0.0039
    4.8355E+01   9.93718E-07 0.0041
    4.9754E+01   6.16712E-06 0.0037
    5.1193E+01   9.45326E-07 0.0040
    5.2674E+01   5.19399E-06 0.0037
    5.4198E+01   1.03252E-06 0.0039
    5.5766E+01   7.37126E-07 0.0040
    5.7379E+01   4.66815E-06 0.0037
    5.9039E+01   6.78250E-07 0.0040
    6.0747E+01   3.96545E-06 0.0037
    6.2505E+01   7.40979E-07 0.0039
    6.4313E+01   5.66424E-07 0.0040
    6.6174E+01   3.51517E-06 0.0037
    6.8088E+01   4.82391E-07 0.0040
    7.0058E+01   3.02968E-06 0.0037
    7.2084E+01   5.04366E-07 0.0039
    7.4170E+01   2.53194E-06 0.0036
    7.6315E+01   5.45216E-07 0.0038
    7.8523E+01   3.60385E-07 0.0039
    8.0795E+01   2.30925E-06 0.0036
    8.3132E+01   3.38793E-07 0.0039
    8.5537E+01   1.97557E-06 0.0036
    8.8012E+01   3.43808E-07 0.0038
    9.0558E+01   1.66090E-06 0.0036
    9.3178E+01   3.51538E-07 0.0037
    9.5873E+01   2.43077E-07 0.0038
    9.8647E+01   1.49468E-06 0.0036
    1.0150E+02   2.13390E-07 0.0038
    1.0444E+02   1.28142E-06 0.0036
    1.0746E+02   2.12976E-07 0.0038
    1.1057E+02   1.07412E-06 0.0035
    1.1377E+02   2.19799E-07 0.0037
    1.1706E+02   1.55966E-07 0.0038
    1.2044E+02   9.57690E-07 0.0035
    1.2393E+02   1.35475E-07 0.0038
    1.2751E+02   8.17425E-07 0.0035
    1.3120E+02   1.37674E-07 0.0037
    1.3500E+02   6.81479E-07 0.0035
    1.3890E+02   1.42783E-07 0.0036
    1.4292E+02   9.65707E-08 0.0038
    1.4706E+02   6.09500E-07 0.0035
    1.5131E+02   8.95550E-08 0.0038
    1.5569E+02   5.13130E-07 0.0035
    1.6019E+02   9.40308E-08 0.0037
    1.6483E+02   7.53676E-08 0.0037
    1.6959E+02   4.45950E-07 0.0035
    1.7450E+02   6.16470E-08 0.0038
    1.7955E+02   3.82594E-07 0.0035
    1.8474E+02   6.24396E-08 0.0037
    1.9009E+02   3.18588E-07 0.0035
    1.9559E+02   6.50698E-08 0.0036
    2.0124E+02   4.52201E-08 0.0038
    2.0707E+02   2.82721E-07 0.0035
    2.1306E+02   4.20758E-08 0.0037
    2.1922E+02   2.37870E-07 0.0035
    2.2556E+02   4.45155E-08 0.0036
    2.3209E+02   3.55157E-08 0.0037
    2.3880E+02   2.07734E-07 0.0035
    2.4571E+02   2.98489E-08 0.0037
    2.5282E+02   1.79353E-07 0.0035
    2.6013E+02   2.89765E-08 0.0037
    2.6766E+02   1.51439E-07 0.0035
    2.7540E+02   2.92486E-08 0.0036
    2.8337E+02   2.10342E-08 0.0037
    2.9157E+02   1.70612E-08 0.0036
    3.0000E+02   0.00000E+00 0.0000
      total      8.78010E-03 0.0006
 
 cell  487                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
